matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
11313,1.6.1,1,Vijay Shankar,1083,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,39.863,,0,0,0,,-0.234,6.406,-0.078,0.651,NA,NA
11313,1.6.2,2,Vijay Shankar,1083,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,41.055,,0,0,0,,-0.463,7.665,-0.344,0.797,NA,NA
11313,1.6.3,3,Vijay Shankar,1083,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,41.012,,1,1,1,,-0.467,5.942,-0.41,0.596,NA,NA
11313,1.6.4,4,David Warner,170,FALSE,Vijay Shankar,1083,Mohammad Shami,94,TRUE,FAST_SEAM,40.389,,1,1,1,,-0.213,7.426,0.036,0.815,NA,NA
11313,1.6.5,5,Vijay Shankar,1083,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,40.025,,0,0,0,,-0.403,4.988,-0.342,0.461,NA,NA
11313,1.6.6,6,Vijay Shankar,1083,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,39.85,,0,0,0,,-0.368,7.815,-0.209,0.789,NA,NA
11313,1.7.1,1,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.741,,1,1,1,,-0.033,5.014,-0.284,0.628,NA,NA
11313,1.7.2,2,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.417,,1,1,1,,0.093,5.775,0.326,0.462,NA,NA
11313,1.7.3,3,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.349,,0,0,0,,0.075,4.837,-0.109,0.594,NA,NA
11313,1.7.4,4,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,23.779,,0,0,0,,0.053,4.555,0.049,0.748,NA,NA
11313,1.7.5,5,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,22.96,,0,0,0,,0.582,4.358,0.36,0.567,NA,NA
11313,1.7.6,6,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.119,,2,2,2,,0.103,6.403,-0.121,0.805,NA,NA
11313,1.8.1,1,Vijay Shankar,1083,TRUE,David Warner,170,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,25.478,,0,0,0,,-0.417,5.77,-0.14,0.625,NA,NA
11313,1.8.2,2,Vijay Shankar,1083,TRUE,David Warner,170,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,-1,,1,1,1,,-0.391,5.367,-0.179,0.81,NA,NA
11313,1.8.3,3,David Warner,170,FALSE,Vijay Shankar,1083,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,25.53,,1,1,1,,0.236,7.416,0.052,0.867,NA,NA
11313,1.8.4,4,Vijay Shankar,1083,TRUE,David Warner,170,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,27.51,,1,1,1,,-0.299,7.331,0.02,0.746,NA,NA
11313,1.8.5,5,David Warner,170,FALSE,Vijay Shankar,1083,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.258,,2,2,2,,0.497,6.647,0.308,0.736,NA,NA
11313,1.8.6,6,David Warner,170,FALSE,Vijay Shankar,1083,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,24.906,,1,1,1,,-0.162,4.528,-0.427,0.573,NA,NA
11313,1.9.1,1,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.06,,0,0,0,,0.206,6.257,-0.017,0.787,NA,NA
11313,1.9.2,2,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.661,,1,1,1,,0.107,6.548,-0.077,0.733,NA,NA
11313,1.9.3,3,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.91,,2,2,2,,-0.208,4.889,0.109,0.572,NA,NA
11313,1.9.4,4,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.026,,2,2,2,,-0.253,5.907,0.082,0.682,NA,NA
11313,1.9.5,5,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.591,,0,0,0,,-0.482,6.71,-0.331,0.665,NA,NA
11313,1.9.6,6,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.252,,1,1,1,,-0.44,4.49,-0.314,0.591,NA,NA
11313,1.10.1,1,Vijay Shankar,1083,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,33.566,,1,1,1,,0.078,7.136,-0.14,0.877,NA,NA
11313,1.10.2,2,David Warner,170,FALSE,Vijay Shankar,1083,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.428,,0,0,0,,0.23,6.942,0.069,0.725,NA,NA
11313,1.10.3,3,David Warner,170,FALSE,Vijay Shankar,1083,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.798,,2,2,2,,0.294,2.449,0.284,0.261,NA,NA
11313,1.10.4,4,David Warner,170,FALSE,Vijay Shankar,1083,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.814,,1,1,1,,0.446,11.742,0.562,1.426,NA,NA
11313,1.10.5,5,Vijay Shankar,1083,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.717,,2,2,2,,0.142,6.589,-0.054,0.684,NA,NA
11313,1.10.6,6,Vijay Shankar,1083,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,38.22,,1,1,1,,0.199,2.593,0.205,0.261,NA,NA
11313,1.11.1,1,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.802,,4,4,4,,0.16,4.407,0.541,0.558,NA,NA
11313,1.11.2,2,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,25.717,,1,1,1,,-0.214,6.057,-0.022,0.604,NA,NA
11313,1.11.3,3,David Warner,170,FALSE,Vijay Shankar,1083,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.408,,1,1,1,,-0.091,6.76,-0.383,0.661,NA,NA
11313,1.11.4,4,Vijay Shankar,1083,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.552,c KL Rahul b Ravichandran Ashwin,0,0,0,,-0.571,5.765,-0.569,0.663,NA,NA
11313,1.11.5,5,Mohammad Nabi,618,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.792,,1,1,1,,-0.749,6.94,-0.695,0.587,NA,NA
11313,1.11.6,6,David Warner,170,FALSE,Mohammad Nabi,618,Ravichandran Ashwin,8,TRUE,OFF_SPIN,-1,,4,4,4,,0.571,8.107,0.354,0.765,NA,NA
11313,1.12.1,1,Mohammad Nabi,618,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,32.562,,2,2,2,,0.121,5.963,-0.099,0.614,NA,NA
11313,1.12.2,2,Mohammad Nabi,618,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,37,,1,1,1,,0.132,4.799,-0.05,0.578,NA,NA
11313,1.12.3,3,David Warner,170,FALSE,Mohammad Nabi,618,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.517,,0,0,0,,0.083,6.332,-0.104,0.62,NA,NA
11313,1.12.4,4,David Warner,170,FALSE,Mohammad Nabi,618,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.845,,1,1,1,,-0.34,-2.548,-0.229,0.429,NA,NA
11313,1.12.5,5,Mohammad Nabi,618,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.433,,2,2,2,,0.478,10.182,0.342,1.218,NA,NA
11313,1.12.6,6,Mohammad Nabi,618,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.933,,2,2,2,,0.298,2.495,0.286,0.297,NA,NA
11313,1.13.1,1,David Warner,170,FALSE,Mohammad Nabi,618,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.364,,2,2,2,,0.004,5.945,-0.277,0.682,NA,NA
11313,1.13.2,2,David Warner,170,FALSE,Mohammad Nabi,618,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.757,,0,0,0,,0.273,6.587,0.087,0.807,NA,NA
11313,1.13.3,3,David Warner,170,FALSE,Mohammad Nabi,618,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,28.038,,4,4,4,,-0.175,4.915,-0.613,0.616,NA,NA
11313,1.13.4,4,David Warner,170,FALSE,Mohammad Nabi,618,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.123,,1,1,1,,0.291,6.48,0.223,0.693,NA,NA
11313,1.13.5,5,Mohammad Nabi,618,TRUE,David Warner,170,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.312,,3,3,3,,-0.553,6.462,-0.418,0.633,NA,NA
11313,1.13.6,6,David Warner,170,FALSE,Mohammad Nabi,618,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,25.915,,0,0,0,,-0.099,5.038,-0.47,0.693,NA,NA
11313,1.14.1,1,Mohammad Nabi,618,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,27.824,,1,1,1,,0.139,1.281,0.17,0.228,NA,NA
11313,1.14.2,2,David Warner,170,FALSE,Mohammad Nabi,618,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.939,run out (Ravichandran Ashwin),0,0,0,,0.201,6.875,-0.049,0.642,NA,NA
11313,1.14.3,3,David Warner,170,FALSE,Manish Pandey,123,Ravichandran Ashwin,8,TRUE,OFF_SPIN,24.261,,4,4,4,,-0.111,6.742,-0.573,0.81,NA,NA
11313,1.14.4,4,David Warner,170,FALSE,Manish Pandey,123,Ravichandran Ashwin,8,TRUE,OFF_SPIN,26.163,,2,2,2,,0.448,5.917,0.195,0.655,NA,NA
11313,1.14.5,5,David Warner,170,FALSE,Manish Pandey,123,Ravichandran Ashwin,8,TRUE,OFF_SPIN,24.042,,1,1,1,,0.407,7.404,-0.104,0.65,NA,NA
11313,1.14.6,6,Manish Pandey,123,TRUE,David Warner,170,Ravichandran Ashwin,8,TRUE,OFF_SPIN,24.857,,1,1,1,,-0.522,6.472,-0.38,0.606,NA,NA
11313,1.15.1,1,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,33.352,,1,1,1,,0.223,8.235,-0.052,0.719,NA,NA
11313,1.15.2,2,David Warner,170,FALSE,Manish Pandey,123,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.564,,0,0,0,,0.262,12.033,-0.313,1.259,NA,NA
11313,1.15.3,3,David Warner,170,FALSE,Manish Pandey,123,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.826,,1,1,1,,0.071,5.486,-0.155,0.641,NA,NA
11313,1.15.4,4,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.737,,0,0,0,,0.041,5.324,-0.089,0.564,NA,NA
11313,1.15.5,5,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.08,,0,0,0,,0.245,12.72,0.008,1.813,NA,NA
11313,1.15.6,6,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.869,,2,2,2,,-0.455,1.553,-0.557,0.212,NA,NA
11313,1.16.1,1,David Warner,170,FALSE,Manish Pandey,123,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,25.182,,6,6,6,,-0.249,4.013,-0.53,0.676,NA,NA
11313,1.16.2,2,David Warner,170,FALSE,Manish Pandey,123,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,25.887,,1,1,1,,-0.097,5.637,0.201,0.63,NA,NA
11313,1.16.3,3,Manish Pandey,123,TRUE,David Warner,170,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,28.092,,1,1,1,,-0.13,6.589,0.115,0.717,NA,NA
11313,1.16.4,4,David Warner,170,FALSE,Manish Pandey,123,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.025,,1,1,1,,-0.217,6.008,0.171,0.671,NA,NA
11313,1.16.5,5,Manish Pandey,123,TRUE,David Warner,170,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,26.632,,1,1,1,,-0.236,5.281,-0.011,0.584,NA,NA
11313,1.16.6,6,David Warner,170,FALSE,Manish Pandey,123,Mujeeb Ur Rahman,4572,TRUE,OFF_SPIN,25.381,,2,2,2,,0.115,4.593,0.451,0.602,NA,NA
11313,1.17.1,1,Manish Pandey,123,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,40.069,,4,4,4,,-0.328,6.242,-0.212,0.651,NA,NA
11313,1.17.2,2,Manish Pandey,123,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,39.999,,1,1,1,,-0.11,6.203,0.153,0.711,NA,NA
11313,1.17.3,3,David Warner,170,FALSE,Manish Pandey,123,Mohammad Shami,94,TRUE,FAST_SEAM,33.833,,4,4,4,,-0.119,7.272,0.194,0.841,NA,NA
11313,1.17.4,4,David Warner,170,FALSE,Manish Pandey,123,Mohammad Shami,94,TRUE,FAST_SEAM,40.034,,0,0,0,,0.092,4.532,0.292,0.408,NA,NA
11313,1.17.5,5,David Warner,170,FALSE,Manish Pandey,123,Mohammad Shami,94,TRUE,FAST_SEAM,40.534,,2,2,2,,-0.572,5.34,-0.611,0.436,NA,NA
11313,1.17.6,6,David Warner,170,FALSE,Manish Pandey,123,Mohammad Shami,94,TRUE,FAST_SEAM,38.671,,1,1,1,,-0.636,10.825,-0.531,1.175,NA,NA
11313,1.18.1,1,David Warner,170,FALSE,Manish Pandey,123,Ankit Rajpoot,1106,FALSE,SEAM,31.818,,1,1,1,,-0.357,5.314,-0.109,0.587,NA,NA
11313,1.18.2,2,Manish Pandey,123,TRUE,David Warner,170,Ankit Rajpoot,1106,FALSE,SEAM,38.291,,1,1,1,,-0.519,6.845,-0.565,0.679,NA,NA
11313,1.18.3,3,David Warner,170,FALSE,Manish Pandey,123,Ankit Rajpoot,1106,FALSE,SEAM,37.794,,2,2,2,,0.323,-0.152,0.315,0.06,NA,NA
11313,1.18.4,4,David Warner,170,FALSE,Manish Pandey,123,Ankit Rajpoot,1106,FALSE,SEAM,29.951,,1,1,1,,-0.236,-1.554,-0.314,0.364,NA,NA
11313,1.18.5,5,Manish Pandey,123,TRUE,David Warner,170,Ankit Rajpoot,1106,FALSE,SEAM,38.398,,1,1,1,,-0.537,10.111,-0.472,1.283,NA,NA
11313,1.18.6,6,David Warner,170,FALSE,Manish Pandey,123,Ankit Rajpoot,1106,FALSE,SEAM,37.046,,2,2,2,,-0.324,2.595,-0.286,0.227,NA,NA
11313,1.19.1,1,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,33.618,,4,4,4,,0.068,9.916,-0.53,0.93,NA,NA
11313,1.19.2,2,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.501,,1,1,1,,-0.716,1.523,-0.843,0.201,NA,NA
11313,1.19.3,3,David Warner,170,FALSE,Manish Pandey,123,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.658,,1,1,1,,-0.284,0.86,-0.326,0.09,NA,NA
11313,1.19.4,4,Manish Pandey,123,TRUE,David Warner,170,Sam Curran,2939,FALSE,MEDIUM_SEAM,-1,,1,1,1,,-0.569,3.514,-0.82,0.403,NA,NA
11313,1.19.5,5,David Warner,170,FALSE,Manish Pandey,123,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.794,,0,0,0,,0.344,4.294,0.279,0.425,NA,NA
11313,1.19.6,6,David Warner,170,FALSE,Manish Pandey,123,Sam Curran,2939,FALSE,MEDIUM_SEAM,37.852,,4,4,4,,0.14,3.808,0.058,0.365,NA,NA
11313,1.20.1,1,Manish Pandey,123,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,38.761,c sub (Karun Nair) b Mohammed Shami,0,0,0,,-0.121,10.494,0.494,1.219,NA,NA
11313,1.20.2,2,David Warner,170,FALSE,Deepak Hooda,1556,Mohammad Shami,94,TRUE,FAST_SEAM,38.776,,0,0,0,,-0.307,11.191,0.248,1.449,NA,NA
11313,1.20.3,3,David Warner,170,FALSE,Deepak Hooda,1556,Mohammad Shami,94,TRUE,FAST_SEAM,39.807,,1,1,1,,-0.051,2.711,0.057,0.244,NA,NA
11313,1.20.4,4,Deepak Hooda,1556,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,39.538,,4,4,4,,-0.031,0.784,-0.007,0.115,NA,NA
11313,1.20.5,5,Deepak Hooda,1556,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,39.945,,4,4,4,,-0.312,3.147,-0.301,0.245,NA,NA
11313,1.20.6,6,Deepak Hooda,1556,TRUE,David Warner,170,Mohammad Shami,94,TRUE,FAST_SEAM,38.675,,6,6,6,,0.005,-1.365,-0.027,0.238,NA,NA
11313,2.1.1,1,KL Rahul,1125,TRUE,Chris Gayle,236,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,36.983,,1,1,1,,-0.265,7.588,0.032,0.832,65,46
11313,2.1.2,2,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,35.938,,0,0,0,,-0.373,8.341,0.212,1.078,5,5
11313,2.1.3,3,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,36.649,,1,1,1,,-0.465,8.378,-0,0.987,46,43
11313,2.1.4,4,KL Rahul,1125,TRUE,Chris Gayle,236,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,36.965,,0,0,0,,-0.371,9.163,-0.231,1.155,50,41
11313,2.1.5,5,KL Rahul,1125,TRUE,Chris Gayle,236,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,36.8,,0,0,0,,-0.502,6.939,-0.434,0.72,5,5
11313,2.1.6,6,KL Rahul,1125,TRUE,Chris Gayle,236,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,36.96,,0,0,0,,-0.44,7.786,-0.382,0.86,37,29
11313,2.2.1,1,Chris Gayle,236,FALSE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,35.372,,0,0,0,,-0.31,5.225,-0.23,0.564,44,30
11313,2.2.2,2,Chris Gayle,236,FALSE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,34.542,,0,0,0,,-0.026,7.03,0.257,0.695,5,5
11313,2.2.3,3,Chris Gayle,236,FALSE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,35.588,,4,4,4,,0.277,5.17,0.591,0.498,11,65
11313,2.2.4,4,Chris Gayle,236,FALSE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,37.423,,1,1,1,,0.146,4.318,0.374,0.458,68,44
11313,2.2.5,5,KL Rahul,1125,TRUE,Chris Gayle,236,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,36.491,,1,1,1,,-0.16,9.122,0.088,0.946,66,31
11313,2.2.6,6,Chris Gayle,236,FALSE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,30.655,,1,1,1,,-0.172,5.759,-0.012,0.597,60,42
11313,2.3.1,1,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,38.326,,6,6,6,,-0.324,8.324,0.06,0.943,16,75
11313,2.3.2,2,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,-1,,0,0,0,,-0.277,8.162,-0.134,0.824,5,5
11313,2.3.3,3,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,37.735,,2,2,2,,-0.43,12.118,0.065,1.806,30,12
11313,2.3.4,4,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,37.603,,0,0,0,,-0.32,12.701,0.561,1.637,60,24
11313,2.3.5,5,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,38.685,,0,0,0,,0.018,4.321,0.201,0.5,5,5
11313,2.3.6,6,Chris Gayle,236,FALSE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,34.866,,1,1,1,,-0.237,7.322,-0.018,0.768,44,38
11313,2.4.1,1,Chris Gayle,236,FALSE,KL Rahul,1125,Rashid Khan,2885,TRUE,LEG_SPIN,27.009,c Deepak Hooda b Rashid Khan,0,0,0,,0.088,5.095,0.274,0.456,0,0
11313,2.4.2,2,Mayank Agarwal,158,TRUE,KL Rahul,1125,Rashid Khan,2885,TRUE,LEG_SPIN,27.355,,0,0,0,,-0.166,6.022,0.062,0.563,57,36
11313,2.4.3,3,Mayank Agarwal,158,TRUE,KL Rahul,1125,Rashid Khan,2885,TRUE,LEG_SPIN,26.883,,4,4,4,,-0.01,4.552,0.106,0.636,30,89
11313,2.4.4,4,Mayank Agarwal,158,TRUE,KL Rahul,1125,Rashid Khan,2885,TRUE,LEG_SPIN,24.824,,1,1,1,,-0.127,4.05,0.116,0.43,79,69
11313,2.4.5,5,KL Rahul,1125,TRUE,Mayank Agarwal,158,Rashid Khan,2885,TRUE,LEG_SPIN,27.568,,1,1,1,,-0.112,5.123,0.006,0.509,62,25
11313,2.4.6,6,Mayank Agarwal,158,TRUE,KL Rahul,1125,Rashid Khan,2885,TRUE,LEG_SPIN,27.282,,0,0,0,,-0.138,5.372,-0.015,0.564,56,36
11313,2.5.1,1,KL Rahul,1125,TRUE,Mayank Agarwal,158,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,38.393,,4,4,4,,-0.411,5.573,-0.284,0.625,16,15
11313,2.5.2,2,KL Rahul,1125,TRUE,Mayank Agarwal,158,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,38.599,,1,1,1,,-0.216,7.155,0.088,0.75,61,41
11313,2.5.3,3,Mayank Agarwal,158,TRUE,KL Rahul,1125,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,36.388,,1,1,1,,-0.302,5.841,-0.003,0.575,75,23
11313,2.5.4,4,KL Rahul,1125,TRUE,Mayank Agarwal,158,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,37.849,,0,0,0,,-0.436,9.335,-0.005,1.07,58,38
11313,2.5.5,5,KL Rahul,1125,TRUE,Mayank Agarwal,158,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,35.897,,0,0,0,,-0.476,8.276,-0.218,0.827,44,31
11313,2.5.6,6,KL Rahul,1125,TRUE,Mayank Agarwal,158,Bhuvneshwar Kumar,116,TRUE,MEDIUM_SEAM,37.544,,0,0,0,,-0.515,7.295,-0.324,0.836,40,39
11313,2.6.1,1,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,23.93,,0,0,0,,-0.483,5.077,-0.477,0.566,53,39
11313,2.6.2,2,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,24.899,,0,0,0,,-0.296,6.462,-0.125,0.521,36,40
11313,2.6.3,3,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,24.056,,1,1,1,,-0.405,5.883,-0.28,0.628,84,62
11313,2.6.4,4,KL Rahul,1125,TRUE,Mayank Agarwal,158,Mohammad Nabi,618,TRUE,OFF_SPIN,24.447,,1,1,1,,0.382,4.157,0.221,0.54,64,50
11313,2.6.5,5,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,26,,6,6,6,,0.388,8.779,-0.14,0.774,58,95
11313,2.6.6,6,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,-1,,0,0,0,,-0.075,4.929,0.172,0.544,58,24
11313,2.7.1,1,KL Rahul,1125,TRUE,Mayank Agarwal,158,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,34.949,,1,1,1,,-0.096,7.931,0.093,0.827,73,13
11313,2.7.2,2,Mayank Agarwal,158,TRUE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,34.998,,2,2,2,,-0.195,12.925,0.006,1.93,79,15
11313,2.7.3,3,Mayank Agarwal,158,TRUE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,36.59,,0,0,0,,-0.285,7.142,-0.181,0.78,38,27
11313,2.7.4,4,Mayank Agarwal,158,TRUE,KL Rahul,1125,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,35.595,,1,1,1,,-0.127,5.767,0.003,0.639,71,74
11313,2.7.5,5,KL Rahul,1125,TRUE,Mayank Agarwal,158,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,31.01,,0,0,0,,-0.292,8.839,-0.289,0.749,52,41
11313,2.7.6,6,KL Rahul,1125,TRUE,Mayank Agarwal,158,Sandeep Sharma,1112,TRUE,MEDIUM_SEAM,35.861,,1,1,1,,-0.144,7.654,-0.033,0.846,78,35
11313,2.8.1,1,KL Rahul,1125,TRUE,Mayank Agarwal,158,Mohammad Nabi,618,TRUE,OFF_SPIN,25.386,,4,4,4,,-0.535,6.39,-0.436,0.661,12,64
11313,2.8.2,2,KL Rahul,1125,TRUE,Mayank Agarwal,158,Mohammad Nabi,618,TRUE,OFF_SPIN,22.805,,1,1,1,,-0.243,6.357,-0.041,0.572,73,73
11313,2.8.3,3,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,21.646,,0,0,0,,-0.073,4.68,-0.087,0.534,51,30
11313,2.8.4,4,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,23.365,,0,0,0,,0.008,4.907,0.176,0.622,59,38
11313,2.8.5,5,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,22.45,,6,6,6,,-0.115,4.773,0.163,0.733,88,69
11313,2.8.6,6,Mayank Agarwal,158,TRUE,KL Rahul,1125,Mohammad Nabi,618,TRUE,OFF_SPIN,23.611,,1,1,1,,0.024,4.847,0.169,0.578,64,43
11313,2.9.1,1,Mayank Agarwal,158,TRUE,KL Rahul,1125,Siddarth Kaul,1086,TRUE,MEDIUM_SEAM,37.634,,0,0,0,,-0.106,5.686,0.093,0.603,63,42
11313,2.9.2,2,Mayank Agarwal,158,TRUE,KL Rahul,1125,Siddarth Kaul,1086,TRUE,MEDIUM_SEAM,36.317,,1,1,1,,-0.384,8.213,-0.185,0.776,38,10
